,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier,target,projects
0,0,0.6285888441060855,0.6272141840468789,0.6285714285714286,0.6296296296296297,0.6296296296296297,0.6096099162962072,0.6094912753542788,"[[15, 5, 0, 0], [3, 15, 1, 2], [0, 2, 16, 2], [3, 7, 5, 5]]",0.7317073170731706,0.75,0.7142857142857143,0.6000000000000001,0.7142857142857143,0.5172413793103449,0.761904761904762,0.8,0.7272727272727273,0.3448275862068966,0.25,0.5555555555555556,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False),concurrency,"[""TwelveMonkeys"", ""buck"", ""elasticsearch"", ""junit5"", ""n4js"", ""redisson""]"
0,0,0.6999341238471672,0.7002716374697051,0.7029761904761904,0.7037037037037037,0.7037037037037037,0.6995104039167686,0.700061955059915,"[[17, 2, 0, 1], [3, 16, 0, 2], [0, 1, 14, 5], [3, 3, 4, 10]]",0.7906976744186046,0.85,0.7391304347826086,0.7441860465116279,0.7619047619047619,0.7272727272727273,0.7368421052631577,0.7,0.7777777777777778,0.5263157894736842,0.5,0.5555555555555556,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""0"": 4}, ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}","LinearSVC(class_weight={0: 4}, random_state=42)",concurrency,"[""TwelveMonkeys"", ""buck"", ""elasticsearch"", ""junit5"", ""n4js"", ""redisson""]"
0,3,0.7013103318250378,0.7013103318250378,0.7,0.7,0.7,0.6883479329131502,0.6883479329131502,"[[12, 3, 3, 2], [0, 19, 1, 0], [1, 1, 16, 2], [4, 1, 6, 9]]",0.6486486486486486,0.6,0.7058823529411765,0.8636363636363635,0.95,0.7916666666666666,0.6956521739130435,0.8,0.6153846153846154,0.5454545454545455,0.45,0.6923076923076923,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False),memory,"[""TwelveMonkeys"", ""buck"", ""elasticsearch"", ""junit5"", ""n4js"", ""redisson""]"
0,0,0.7028985507246377,0.7044193952406512,0.7136904761904762,0.7160493827160493,0.7160493827160493,0.7030967056032953,0.7050786766901234,"[[16, 1, 0, 3], [1, 19, 1, 0], [2, 0, 15, 3], [2, 3, 7, 8]]",0.7804878048780488,0.8,0.7619047619047619,0.8636363636363636,0.9047619047619048,0.8260869565217391,0.6976744186046512,0.75,0.6521739130434783,0.47058823529411764,0.4,0.5714285714285714,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={1: 4}, random_state=42)",memory,"[""TwelveMonkeys"", ""buck"", ""elasticsearch"", ""junit5"", ""n4js"", ""redisson""]"
0,2,0.5721726190476191,0.5721726190476191,0.5750000000000001,0.575,0.575,0.5640613294065979,0.5640613294065979,"[[9, 6, 1, 4], [1, 13, 2, 4], [1, 1, 17, 1], [3, 6, 4, 7]]",0.5294117647058824,0.45,0.6428571428571429,0.5652173913043479,0.65,0.5,0.7727272727272727,0.85,0.7083333333333334,0.38888888888888884,0.35,0.4375,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""2"": 4}, ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": false, ""vect__stop_words"": null}","LinearSVC(class_weight={2: 4}, random_state=42)",other,"[""TwelveMonkeys"", ""buck"", ""elasticsearch"", ""junit5"", ""n4js"", ""redisson""]"
0,0,0.6391507043680956,0.6394904076063497,0.6541666666666666,0.654320987654321,0.654320987654321,0.63351163877926,0.6339209601112034,"[[15, 4, 0, 1], [3, 14, 1, 3], [0, 1, 18, 1], [5, 2, 7, 6]]",0.6976744186046512,0.75,0.6521739130434783,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7826086956521738,0.9,0.6923076923076923,0.3870967741935483,0.3,0.5454545454545454,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""2"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": false, ""vect__stop_words"": null}","LinearSVC(class_weight={2: 4}, random_state=42)",other,"[""TwelveMonkeys"", ""buck"", ""elasticsearch"", ""junit5"", ""n4js"", ""redisson""]"
0,3,0.7249999999999999,0.7249999999999999,0.6875,0.6875,0.6875,0.6894712031153926,0.6894712031153925,"[[10, 0, 3, 7], [3, 14, 2, 1], [1, 0, 14, 5], [1, 0, 2, 17]]",0.5714285714285715,0.5,0.6666666666666666,0.8235294117647058,0.7,1.0,0.6829268292682926,0.7,0.6666666666666666,0.68,0.85,0.5666666666666667,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": null}","LinearSVC(class_weight={3: 4}, random_state=42)",semantic,"[""TwelveMonkeys"", ""buck"", ""elasticsearch"", ""junit5"", ""n4js"", ""redisson""]"
0,3,0.713750187434398,0.7137501874343981,0.7,0.7,0.7,0.6954056149697042,0.6954056149697042,"[[10, 3, 3, 4], [1, 15, 1, 3], [2, 1, 14, 3], [0, 0, 3, 17]]",0.6060606060606061,0.5,0.7692307692307693,0.7692307692307692,0.75,0.7894736842105263,0.6829268292682926,0.7,0.6666666666666666,0.723404255319149,0.85,0.6296296296296297,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={3: 4}, random_state=42)",semantic,"[""TwelveMonkeys"", ""buck"", ""elasticsearch"", ""junit5"", ""n4js"", ""redisson""]"
