,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier
0,0,0.6555735930735931,0.6550842774247029,0.6471920289855073,0.648936170212766,0.648936170212766,0.643732364127101,0.644360305614505,"[[17, 2, 1, 4], [5, 18, 0, 1], [1, 1, 18, 3], [10, 3, 2, 8]]",0.5964912280701754,0.7083333333333334,0.5151515151515151,0.75,0.75,0.75,0.8181818181818182,0.782608695652174,0.8571428571428571,0.41025641025641024,0.34782608695652173,0.5,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",MultinomialNB(fit_prior=False)
0,0,0.7179802955665024,0.7195786605177654,0.6915760869565217,0.6914893617021277,0.6914893617021277,0.6928194262267514,0.6934137941151426,"[[17, 0, 1, 6], [5, 16, 1, 2], [2, 0, 20, 1], [5, 0, 6, 12]]",0.6415094339622641,0.7083333333333334,0.5862068965517241,0.8,0.6666666666666666,1.0,0.7843137254901961,0.8695652173913043,0.7142857142857143,0.5454545454545454,0.5217391304347826,0.5714285714285714,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",LinearSVC(random_state=42)
0,0,0.730384199134199,0.7337029105646128,0.7115036231884058,0.7127659574468085,0.7127659574468085,0.7170198749754717,0.7192984025703926,"[[17, 0, 2, 5], [4, 20, 0, 0], [0, 0, 17, 6], [1, 0, 9, 13]]",0.7391304347826088,0.7083333333333334,0.7727272727272727,0.9090909090909091,0.8333333333333334,1.0,0.6666666666666666,0.7391304347826086,0.6071428571428571,0.5531914893617021,0.5652173913043478,0.5416666666666666,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",RandomForestClassifier(random_state=42)
0,0,0.7303113553113554,0.7318700802743356,0.7024456521739131,0.7021276595744681,0.7021276595744681,0.7062752596947126,0.7067145749548905,"[[17, 0, 2, 5], [5, 16, 1, 2], [1, 0, 19, 3], [5, 0, 4, 14]]",0.6538461538461539,0.7083333333333334,0.6071428571428571,0.8,0.6666666666666666,1.0,0.7755102040816326,0.8260869565217391,0.7307692307692307,0.5957446808510638,0.6086956521739131,0.5833333333333334,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",LogisticRegression(random_state=42)
