,Unnamed: 0,split_id,precision macro average,precision weighted average,recall macro average,recall weighted average,accuracy,F1 macro average,F1 weighted average,CM,F1_concurrency,recall_concurrency,precision_concurrency,F1_memory,recall_memory,precision_memory,F1_other,recall_other,precision_other,F1_semantic,recall_semantic,precision_semantic,params,classifier,target
0,0,0,0.7092698967698967,0.7092698967698968,0.7000000000000001,0.7,0.7,0.6855706806915486,0.6855706806915487,"[[19, 2, 3, 1], [1, 23, 0, 1], [1, 5, 18, 1], [7, 3, 5, 10]]",0.7169811320754718,0.76,0.6785714285714286,0.793103448275862,0.92,0.696969696969697,0.7058823529411765,0.72,0.6923076923076923,0.5263157894736842,0.4,0.7692307692307693,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False),concurrency
1,0,1,0.7141991341991342,0.7132362586908042,0.7170833333333333,0.7171717171717171,0.7171717171717171,0.7091187739463601,0.7086497155462673,"[[18, 5, 0, 2], [0, 24, 0, 1], [1, 1, 17, 5], [6, 3, 4, 12]]",0.72,0.72,0.72,0.8275862068965517,0.96,0.7272727272727273,0.7555555555555556,0.7083333333333334,0.8095238095238095,0.5333333333333332,0.48,0.6,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False),concurrency
3,0,3,0.6536928651059086,0.6528298593515984,0.6570833333333334,0.6565656565656566,0.6565656565656566,0.6522711470145763,0.6515526307690755,"[[17, 2, 1, 4], [2, 19, 3, 1], [0, 3, 18, 4], [4, 6, 4, 11]]",0.723404255319149,0.7083333333333334,0.7391304347826086,0.6909090909090909,0.76,0.6333333333333333,0.7058823529411765,0.72,0.6923076923076923,0.4888888888888889,0.44,0.55,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False),concurrency
11,0,1,0.7138775576275576,0.7133184342780303,0.7183333333333334,0.7171717171717171,0.7171717171717171,0.7148677310531415,0.7140078091445873,"[[19, 3, 0, 3], [2, 19, 1, 3], [1, 0, 20, 3], [5, 2, 5, 13]]",0.7307692307692308,0.76,0.7037037037037037,0.7755102040816326,0.76,0.7916666666666666,0.8,0.8333333333333334,0.7692307692307693,0.5531914893617023,0.52,0.5909090909090909,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""0"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={0: 4}, random_state=42)",concurrency
6,0,1,0.6991732804232803,0.6981548287103844,0.6966666666666667,0.696969696969697,0.696969696969697,0.6954581806333828,0.6951368215764198,"[[20, 2, 0, 3], [1, 20, 1, 3], [2, 1, 16, 5], [5, 4, 3, 13]]",0.7547169811320756,0.8,0.7142857142857143,0.7692307692307692,0.8,0.7407407407407407,0.7272727272727272,0.6666666666666666,0.8,0.5306122448979592,0.52,0.5416666666666666,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""0"": 4}, ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}","LinearSVC(class_weight={0: 4}, random_state=42)",concurrency
5,0,0,0.6963268365817091,0.6963268365817092,0.7000000000000001,0.7,0.7,0.6913867355727822,0.6913867355727821,"[[16, 3, 3, 3], [1, 22, 1, 1], [1, 2, 20, 2], [5, 3, 5, 12]]",0.6666666666666666,0.64,0.6956521739130435,0.8,0.88,0.7333333333333333,0.7407407407407408,0.8,0.6896551724137931,0.5581395348837209,0.48,0.6666666666666666,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}","LinearSVC(class_weight={1: 4}, random_state=42)",memory
11,0,1,0.7183670033670034,0.7181410060197939,0.7183333333333334,0.7171717171717171,0.7171717171717171,0.7169294952023363,0.7162488464115498,"[[17, 5, 0, 3], [0, 20, 0, 5], [1, 0, 20, 3], [4, 0, 7, 14]]",0.7234042553191491,0.68,0.7727272727272727,0.8000000000000002,0.8,0.8,0.7843137254901961,0.8333333333333334,0.7407407407407407,0.56,0.56,0.56,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": false, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={1: 4}, random_state=42)",memory
10,0,0,0.647524154589372,0.6475241545893721,0.65,0.65,0.65,0.6453574203574204,0.6453574203574205,"[[16, 2, 4, 3], [2, 21, 1, 1], [1, 2, 17, 5], [4, 2, 8, 11]]",0.6666666666666666,0.64,0.6956521739130435,0.8076923076923077,0.84,0.7777777777777778,0.6181818181818183,0.68,0.5666666666666667,0.4888888888888889,0.44,0.55,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={1: 4}, random_state=42)",memory
1,0,1,0.7141991341991342,0.7132362586908042,0.7170833333333333,0.7171717171717171,0.7171717171717171,0.7091187739463601,0.7086497155462673,"[[18, 5, 0, 2], [0, 24, 0, 1], [1, 1, 17, 5], [6, 3, 4, 12]]",0.72,0.72,0.72,0.8275862068965517,0.96,0.7272727272727273,0.7555555555555556,0.7083333333333334,0.8095238095238095,0.5333333333333332,0.48,0.6,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False),memory
12,0,2,0.7035024154589372,0.7055579954130677,0.6858333333333334,0.6868686868686869,0.6868686868686869,0.6875575974413183,0.689063618239094,"[[14, 2, 3, 6], [2, 20, 0, 3], [0, 0, 20, 5], [2, 1, 7, 14]]",0.6511627906976745,0.56,0.7777777777777778,0.8333333333333333,0.8,0.8695652173913043,0.7272727272727272,0.8,0.6666666666666666,0.5384615384615384,0.5833333333333334,0.5,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""clf__class_weight"": {""1"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": false, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={1: 4}, random_state=42)",memory
2,0,2,0.6238721804511278,0.6251234145970989,0.6220833333333334,0.6262626262626263,0.6262626262626263,0.5977059598542975,0.6007725084683931,"[[19, 4, 1, 1], [2, 21, 0, 2], [2, 4, 17, 2], [7, 9, 3, 5]]",0.6909090909090909,0.76,0.6333333333333333,0.6666666666666667,0.84,0.5526315789473685,0.7391304347826089,0.68,0.8095238095238095,0.2941176470588235,0.2083333333333333,0.5,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}",MultinomialNB(fit_prior=False),other
6,0,1,0.6697314425224663,0.6693882883691203,0.6679166666666666,0.6666666666666666,0.6666666666666666,0.6621189173343757,0.6612807443860795,"[[16, 7, 1, 1], [3, 19, 1, 2], [0, 2, 19, 3], [4, 3, 6, 12]]",0.6666666666666666,0.64,0.6956521739130435,0.6785714285714285,0.76,0.6129032258064516,0.7450980392156864,0.7916666666666666,0.7037037037037037,0.5581395348837209,0.48,0.6666666666666666,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""2"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}","LinearSVC(class_weight={2: 4}, random_state=42)",other
8,0,3,0.749782608695652,0.7496794027228809,0.7379166666666667,0.7373737373737373,0.7373737373737373,0.7350346614186974,0.7346258175534154,"[[19, 0, 3, 2], [5, 15, 3, 2], [0, 1, 22, 2], [1, 2, 5, 17]]",0.7755102040816326,0.7916666666666666,0.76,0.6976744186046512,0.6,0.8333333333333334,0.7586206896551725,0.88,0.6666666666666666,0.7083333333333334,0.68,0.7391304347826086,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""2"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}","LinearSVC(class_weight={2: 4}, random_state=42)",other
4,0,4,0.6525910364145657,0.6519678578502108,0.6683333333333333,0.6666666666666666,0.6666666666666666,0.6536249464820892,0.6524572108987693,"[[16, 3, 3, 3], [2, 20, 0, 2], [0, 1, 21, 3], [6, 4, 6, 9]]",0.6530612244897959,0.64,0.6666666666666666,0.7692307692307692,0.8333333333333334,0.7142857142857143,0.7636363636363636,0.84,0.7,0.4285714285714285,0.36,0.5294117647058824,"{""artifactspred__replacement_strategy"": ""keep_exception_names"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False),other
0,0,0,0.6747855392156862,0.6747855392156862,0.67,0.67,0.67,0.6645735217163788,0.664573521716379,"[[18, 4, 1, 2], [2, 19, 1, 3], [1, 4, 19, 1], [6, 5, 3, 11]]",0.6923076923076923,0.72,0.6666666666666666,0.6666666666666666,0.76,0.59375,0.7755102040816326,0.76,0.7916666666666666,0.5238095238095238,0.44,0.6470588235294118,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": true, ""vect__stemming"": false, ""vect__stop_words"": ""english""}",MultinomialNB(fit_prior=False),other
5,0,0,0.7148211331679073,0.7148211331679073,0.6900000000000001,0.69,0.69,0.6916727760522595,0.6916727760522596,"[[14, 2, 3, 6], [0, 20, 2, 3], [1, 1, 18, 5], [1, 3, 4, 17]]",0.6829268292682927,0.56,0.875,0.7843137254901961,0.8,0.7692307692307693,0.6923076923076923,0.72,0.6666666666666666,0.6071428571428571,0.68,0.5483870967741935,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}","LinearSVC(class_weight={3: 4}, random_state=42)",semantic
10,0,0,0.7004761904761905,0.7004761904761905,0.6900000000000001,0.69,0.69,0.6925401306767767,0.6925401306767767,"[[16, 0, 3, 6], [0, 20, 3, 2], [2, 2, 16, 5], [3, 2, 3, 17]]",0.6956521739130435,0.64,0.7619047619047619,0.816326530612245,0.8,0.8333333333333334,0.64,0.64,0.64,0.6181818181818183,0.68,0.5666666666666667,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}","RandomForestClassifier(class_weight={3: 4}, random_state=42)",semantic
11,0,1,0.7732142857142856,0.7709235209235209,0.7262500000000001,0.7272727272727273,0.7272727272727273,0.7343144950287808,0.7339618053903768,"[[18, 3, 0, 4], [2, 20, 0, 3], [0, 0, 15, 9], [4, 2, 0, 19]]",0.7346938775510204,0.72,0.75,0.8000000000000002,0.8,0.8,0.7692307692307693,0.625,1.0,0.6333333333333332,0.76,0.5428571428571428,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": ""english""}","RandomForestClassifier(class_weight={3: 4}, random_state=42)",semantic
1,0,1,0.7461174242424243,0.7441842669115396,0.71625,0.7171717171717171,0.7171717171717171,0.7160788923719958,0.7157362549212078,"[[15, 6, 0, 4], [0, 23, 0, 2], [1, 2, 15, 6], [4, 2, 1, 18]]",0.6666666666666665,0.6,0.75,0.793103448275862,0.92,0.696969696969697,0.75,0.625,0.9375,0.6545454545454547,0.72,0.6,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""decamelcase__decamlecase"": false, ""tfidf__use_idf"": false, ""vect__stemming"": true, ""vect__stop_words"": null}",MultinomialNB(fit_prior=False),semantic
13,0,3,0.76007326007326,0.7595737595737595,0.7070833333333333,0.7070707070707071,0.7070707070707071,0.7115291950113378,0.71108448429877,"[[17, 0, 1, 6], [3, 15, 4, 3], [1, 0, 16, 8], [0, 0, 3, 22]]",0.7555555555555556,0.7083333333333334,0.8095238095238095,0.7499999999999999,0.6,1.0,0.6530612244897959,0.64,0.6666666666666666,0.6875,0.88,0.5641025641025641,"{""artifactspred__replacement_strategy"": ""no_replacements"", ""clf__class_weight"": {""3"": 4}, ""decamelcase__decamlecase"": true, ""tfidf__use_idf"": true, ""vect__stemming"": true, ""vect__stop_words"": null}","RandomForestClassifier(class_weight={3: 4}, random_state=42)",semantic
