url,RootCause,RootCauseDetail,Confidence
https://github.com/AsyncHttpClient/async-http-client/issues/1365,Concurrency,Race condition,9
https://github.com/AsyncHttpClient/async-http-client/issues/534,Concurrency,Race condition,9
https://github.com/bazelbuild/bazel/issues/6890,Concurrency,Race condition,9
https://github.com/brettwooldridge/HikariCP/issues/236,Concurrency,Race condition,9
https://github.com/brettwooldridge/HikariCP/issues/880,Concurrency,Race condition,9
https://github.com/elastic/elasticsearch/issues/1296,Concurrency,Race condition,9
https://github.com/elastic/elasticsearch/issues/934,Concurrency,Race condition,9
https://github.com/facebook/buck/issues/1518,Concurrency,Race condition,9
https://github.com/facebook/fresco/issues/1504,Concurrency,Race condition,9
https://github.com/netty/netty/issues/1986,Concurrency,Race condition,9
https://github.com/netty/netty/issues/2013,Concurrency,Race condition,9
https://github.com/netty/netty/issues/2086,Concurrency,Race condition,9
https://github.com/netty/netty/issues/440,Concurrency,Race condition,9
https://github.com/reactor/reactor-core/issues/1973,Concurrency,Race condition,9
https://github.com/redisson/redisson/issues/106,Concurrency,Race condition,9
https://github.com/netty/netty/issues/4198,Concurrency,Race condition,9
https://github.com/square/okhttp/issues/3521,Concurrency,Race condition,9
https://github.com/apache/pulsar/issues/4790,Concurrency,Race condition,8
https://github.com/AsyncHttpClient/async-http-client/issues/1049,Concurrency,Race condition,8
https://github.com/AsyncHttpClient/async-http-client/issues/1059,Concurrency,Race condition,8
https://github.com/bazelbuild/bazel/issues/4398,Concurrency,Race condition,9
https://github.com/bazelbuild/bazel/issues/5513,Concurrency,Race condition,8
https://github.com/eclipse/elk/issues/325,Concurrency,Race condition,8
https://github.com/eclipse/hono/issues/145,Concurrency,Race condition,8
https://github.com/eclipse/n4js/issues/373,Concurrency,Race condition,8
https://github.com/elastic/elasticsearch/issues/2658,Concurrency,Race condition,8
https://github.com/grpc/grpc-java/issues/1330,Concurrency,Race condition,8
https://github.com/grpc/grpc-java/issues/5729,Concurrency,Race condition,8
https://github.com/naver/pinpoint/issues/2993,Concurrency,Race condition,8
https://github.com/netty/netty/issues/2662,Concurrency,Race condition,8
https://github.com/reactor/reactor-core/issues/2050,Concurrency,Race condition,8
https://github.com/realm/realm-java/issues/1728,Concurrency,Race condition,8
https://github.com/redisson/redisson/issues/1061,Concurrency,Race condition,8
https://github.com/speedment/speedment/issues/234,Concurrency,Race condition,8
https://github.com/spring-projects/spring-boot/issues/1061,Concurrency,Race condition,8
https://github.com/spring-projects/spring-session/issues/1151,Concurrency,Race condition,9
https://github.com/spring-projects/spring-boot/issues/18936,Concurrency,Race condition,9
https://github.com/spring-projects/spring-session/issues/93,Concurrency,Race condition,9
https://github.com/netty/netty/issues/300,Concurrency,Race condition,9
https://github.com/jankotek/mapdb/issues/664,Concurrency,Race condition,9
https://github.com/brettwooldridge/HikariCP/issues/44,Memory,Resource leak,10
https://github.com/brettwooldridge/HikariCP/issues/465,Memory,Resource leak,10
https://github.com/checkstyle/checkstyle/issues/3962,Memory,Resource leak,10
https://github.com/grpc/grpc-java/issues/6850,Memory,Resource leak,10
https://github.com/brettwooldridge/HikariCP/issues/206,Memory,Resource leak,10
https://github.com/AsyncHttpClient/async-http-client/issues/1418,Memory,Resource leak,9
https://github.com/AsyncHttpClient/async-http-client/issues/1461,Memory,Resource leak,9
https://github.com/elastic/elasticsearch/issues/1167,Memory,Resource leak,9
https://github.com/netty/netty/issues/129,Memory,Resource leak,9
https://github.com/netty/netty/issues/5553,Memory,Resource leak,9
https://github.com/redisson/redisson/issues/2845,Memory,Resource leak,9
https://github.com/spring-projects/spring-boot/issues/17121,Memory,Resource Leak,9
https://github.com/spring-projects/spring-boot/issues/4921,Memory,Resource Leak,9
https://github.com/square/okhttp/issues/4258,Memory,Resource leak,9
https://github.com/square/okhttp/issues/4658,Memory,Resource leak,9
https://github.com/google/ExoPlayer/issues/1066,Memory,Resource leak,9
https://github.com/redisson/redisson/issues/2587,Memory,Resource leak,9
https://github.com/eclipse/jetty.project/issues/365,Memory,Resource leak,9
https://github.com/jankotek/mapdb/issues/381,Memory,Resource leak,9
https://github.com/hazelcast/hazelcast/issues/9423,Memory,Resource leak,8
https://github.com/redisson/redisson/issues/237,Memory,Resource leak,8
https://github.com/redisson/redisson/issues/2670,Memory,Resource leak,8
https://github.com/bazelbuild/bazel/issues/5512,Memory,Resource leak,9
https://github.com/netty/netty/issues/1116,Memory,Resource leak,8
https://github.com/brettwooldridge/HikariCP/issues/696,Semantic,Runaway recursion,10
https://github.com/libgdx/libgdx/issues/879,Semantic,Runaway recursion,10
https://github.com/checkstyle/checkstyle/issues/4563,Semantic,Runaway recursion,9
https://github.com/eXist-db/exist/issues/139,Semantic,Runaway recursion,9
https://github.com/google/closure-compiler/issues/2222,Semantic,Runaway recursion,9
https://github.com/spring-projects/spring-security/issues/5401,Semantic,Runaway recursion,9
https://github.com/elastic/elasticsearch/issues/3486,Semantic,Runaway recursion,8
https://github.com/redisson/redisson/issues/642,Semantic,Runaway recursion,9
https://github.com/redisson/redisson/issues/789,Semantic,Runaway recursion,9
https://github.com/requery/requery/issues/150,Semantic,Runaway recursion,9
https://github.com/requery/requery/issues/354,Semantic,Runaway recursion,9
https://github.com/requery/requery/issues/697,Semantic,Runaway recursion,9
https://github.com/requery/requery/issues/99,Semantic,Runaway recursion,9
https://github.com/spring-projects/spring-boot/issues/11037,Semantic,Runaway recursion,8
https://github.com/spring-projects/spring-boot/issues/18365,Semantic,Runaway recursion,9
https://github.com/spring-projects/spring-boot/issues/5902,Semantic,Runaway recursion,8
https://github.com/elastic/elasticsearch/issues/29257,Semantic,Runaway recursion,8
https://github.com/jankotek/mapdb/issues/776,Semantic,Runaway recursion,8
https://github.com/reactor/reactor-core/issues/320,Concurrency,Synchronization missing,9
https://github.com/eclipse/deeplearning4j/issues/4766,Memory,Thread leak,10
https://github.com/elastic/elasticsearch/issues/9849,Memory,Thread leak,8
https://github.com/elastic/elasticsearch/issues/9107,Memory,Thread leak,9
https://github.com/elastic/elasticsearch/issues/6181,Memory,Thread leak,8
https://github.com/elastic/elasticsearch/issues/18120,Concurrency,Unintentional value sharing,9
https://github.com/checkstyle/checkstyle/issues/4908,Concurrency,Unintentional value sharing,8
https://github.com/checkstyle/checkstyle/issues/4925,Concurrency,Unintentional value sharing,8
https://github.com/eclipse/hono/issues/110,Concurrency,Unintentional value sharing,8
https://github.com/google/ExoPlayer/issues/3762,Concurrency,Unintentional value sharing,8
https://github.com/google/ExoPlayer/issues/7273,Concurrency,Unintentional value sharing,8
https://github.com/graphhopper/graphhopper/issues/1938,Concurrency,Unintentional value sharing,8
https://github.com/jhy/jsoup/issues/740,Concurrency,Unintentional value sharing,8
https://github.com/jhy/jsoup/issues/970,Concurrency,Unintentional value sharing,8
https://github.com/JodaOrg/joda-time/issues/18,Concurrency,Unintentional value sharing,8
https://github.com/bazelbuild/bazel/issues/6806,Semantic,Wrong class,9
https://github.com/AsyncHttpClient/async-http-client/issues/794,Semantic,Wrong class used,8
https://github.com/elastic/elasticsearch/issues/886,Semantic,Wrong class used,0
https://github.com/elastic/elasticsearch/issues/5817,Semantic,Wrong class used,8
https://github.com/JetBrains/idea-gitignore/issues/320,Semantic,Wrong class used,8
https://github.com/netty/netty/issues/1023,Semantic,Wrong datatype,9
https://github.com/netty/netty/issues/602,Semantic,Wrong datatype,9
https://github.com/bazelbuild/bazel/issues/2036,Semantic,Wrong datatype,8
https://github.com/elastic/elasticsearch/issues/1455,Semantic,Wrong evaluation,9
https://github.com/MenoData/Time4J/issues/360,Semantic,Wrong evaluation,9
https://github.com/spring-projects/spring-boot/issues/10569,Semantic,Wrong evaluation,9
https://github.com/netty/netty/issues/2823,Semantic,Wrong evaluation,8
https://github.com/reactor/reactor-core/issues/342,Semantic,Wrong evaluation,8
https://github.com/bazelbuild/bazel/issues/9180,Semantic,Wrong exception,9
https://github.com/elastic/elasticsearch/issues/3513,Semantic,Wrong exception,9
https://github.com/bazelbuild/bazel/issues/9995,Semantic,Wrong method used,9
https://github.com/netty/netty/issues/329,Semantic,Wrong method used,8
https://github.com/hazelcast/hazelcast/issues/575,Semantic,Wrong method used,6
https://github.com/netty/netty/issues/5541,Semantic,Wrong method used,9
https://github.com/spring-projects/spring-boot/issues/17927,Semantic,Wrong method used,8
https://github.com/jhy/jsoup/issues/966,Semantic,Wrong/incorrect algorithm,9
https://github.com/netty/netty/issues/2354,Semantic,Wrong/incorrect algorithm,9
https://github.com/netty/netty/issues/6804,Semantic,Wrong/incorrect algorithm,9
https://github.com/hazelcast/hazelcast/issues/1501,Semantic,Wrong/incorrect algorithm,8
https://github.com/netty/netty/issues/3504,Security,,8
https://github.com/netty/netty/issues/7362,Security,,8
https://github.com/eclipse/ceylon-ide-eclipse/issues/1849,NAB,,0
https://github.com/bazelbuild/bazel/issues/3295,NAB,,1
https://github.com/bazelbuild/bazel/issues/8711,NAB,,3
https://github.com/eclipse/kura/issues/2070,NAB,,3
https://github.com/google/guava/issues/2254,Semantic,Data missing / not propagated,0
https://github.com/redisson/redisson/issues/1696,NOT ENGLISH,,0
https://github.com/redisson/redisson/issues/2055,NOT ENGLISH,,0
https://github.com/redisson/redisson/issues/2309,NOT ENGLISH,,0
https://github.com/redisson/redisson/issues/2362,NOT ENGLISH,,0
https://github.com/square/leakcanary/issues/285,Skip,,0
https://github.com/square/leakcanary/issues/874,Skip,,0
https://github.com/square/leakcanary/issues/968,Skip,,0
https://github.com/apache/shardingsphere/issues/209,NOT ENGLISH,,0
https://github.com/apache/shardingsphere/issues/2862,NEI,,0
https://github.com/apache/skywalking/issues/31,NOT ENGLISH,,0
https://github.com/bazelbuild/bazel/issues/6814,NEI,,0
https://github.com/eclipse/n4js/issues/1734,NAB,,0
https://github.com/eclipse/n4js/issues/893,NAB,,0
https://github.com/elastic/elasticsearch/issues/1154,NAB,,0
https://github.com/elastic/elasticsearch/issues/1668,NAB,,0
https://github.com/elastic/elasticsearch/issues/2858,NAB,,0
https://github.com/elastic/elasticsearch/issues/29509,NC,,0
https://github.com/elastic/elasticsearch/issues/6260,NEI,,0
https://github.com/elastic/elasticsearch/issues/8268,NAB,,0
https://github.com/netty/netty/issues/1797,NEI,,0
https://github.com/realm/realm-java/issues/5036,NEI,,0
https://github.com/redisson/redisson/issues/1020,NOT ENGLISH,,0
https://github.com/redisson/redisson/issues/104,Semantic,Complex change,8
https://github.com/redisson/redisson/issues/1175,NOT ENGLISH,,0
https://github.com/redisson/redisson/issues/1337,NOT ENGLISH,,0
https://github.com/redisson/redisson/issues/1387,NOT ENGLISH,,0
https://github.com/redisson/redisson/issues/2355,NOT ENGLISH,,0
https://github.com/orientechnologies/orientdb/issues/5377,TOOBIG,,0
https://github.com/thinkaurelius/titan/issues/881,TOOBIG,,0
https://github.com/netty/netty/issues/2677,NAB,,0
https://github.com/google/ExoPlayer/issues/1732,Semantic,Missing case complex,9
https://github.com/orientechnologies/orientdb/issues/7489,Concurrency,Deadlock,10
https://github.com/spring-projects/spring-framework/issues/24265,Concurrency,Not volatile,8
https://github.com/hazelcast/hazelcast/issues/15497,Concurrency,Deadlock,9
https://github.com/eclipse/deeplearning4j/issues/4781,Semantic,Exception processing,8
https://github.com/hazelcast/hazelcast/issues/15950,Concurrency,Race condition,9
https://github.com/eclipse/jetty.project/issues/730,Semantic,If (branch) missing,8
https://github.com/netty/netty/issues/7092,Memory,Other,9
https://github.com/netty/netty/issues/2925,Memory,Other,9
https://github.com/junit-team/junit5/issues/1524,Concurrency,Race condition,9
https://github.com/spring-projects/spring-boot/issues/3315,Semantic,Missing case complex,8
https://github.com/spring-projects/spring-framework/issues/23448,Concurrency,Other,8
https://github.com/netty/netty/issues/7483,Semantic,Missing exception handling,9
https://github.com/spring-projects/spring-boot/issues/11360,,,
https://github.com/elastic/elasticsearch/issues/8396,,,
https://github.com/junit-team/junit5/issues/1511,,,
https://github.com/orientechnologies/orientdb/issues/5844,,,
https://github.com/orientechnologies/orientdb/issues/6979,,,
https://github.com/eclipse/jetty.project/issues/546,,,
https://github.com/spring-projects/spring-session/issues/1327,,,
https://github.com/redisson/redisson/issues/1602,,,
https://github.com/netty/netty/issues/3797,,,
https://github.com/square/okhttp/issues/3138,,,
https://github.com/netty/netty/issues/4704,,,
https://github.com/jankotek/mapdb/issues/262,,,
https://github.com/netty/netty/issues/5084,,,
https://github.com/jhipster/generator-jhipster/issues/3722,,,
https://github.com/apache/druid/issues/4937,,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/992,Concurrency,Other,9
https://github.com/spring-projects/spring-security-oauth/issues/458,,,
https://github.com/redisson/redisson/issues/757,,,
https://github.com/thinkaurelius/titan/issues/1148,,,
https://github.com/netty/netty/issues/306,,,
https://github.com/spring-projects/spring-boot/issues/8917,,,
https://github.com/netty/netty/issues/5031,,,
https://github.com/nextcloud/android/issues/1439,,,
https://github.com/eclipse/jetty.project/issues/1146,,,
https://github.com/intuit/karate/issues/629,,,
https://github.com/naver/pinpoint/issues/2920,,,
https://github.com/jankotek/mapdb/issues/305,,,
https://github.com/netty/netty/issues/2084,,,
https://github.com/spring-projects/spring-boot/issues/2593,,,
https://github.com/spring-projects/spring-framework/issues/23460,,,
https://github.com/eclipse/jetty.project/issues/298,,,
https://github.com/spring-projects/spring-framework/issues/22698,,,
https://github.com/spring-projects/spring-boot/issues/18211,,,
https://github.com/orientechnologies/orientdb/issues/7536,,,
https://github.com/netty/netty/issues/8023,,,
https://github.com/eclipse/jetty.project/issues/1047,,,
https://github.com/spring-projects/spring-boot/issues/3097,,,
https://github.com/eclipse/jetty.project/issues/1169,,,
https://github.com/spring-projects/spring-boot/issues/3343,,,
https://github.com/netty/netty/issues/5720,,,
https://github.com/grpc/grpc-java/issues/2444,,,
https://github.com/spring-projects/spring-framework/issues/23038,,,
https://github.com/netty/netty/issues/1765,,,
https://github.com/JodaOrg/joda-time/issues/171,,,
https://github.com/square/okhttp/issues/1484,,,
https://github.com/spring-projects/spring-session/issues/1129,,,
https://github.com/jankotek/mapdb/issues/513,,,
https://github.com/eclipse/jetty.project/issues/1759,,,
https://github.com/spring-projects/spring-boot/issues/17017,,,
https://github.com/spring-projects/spring-boot/issues/2590,,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/380,,,
https://github.com/redisson/redisson/issues/2503,,,
https://github.com/orientechnologies/orientdb/issues/7126,,,
https://github.com/redisson/redisson/issues/724,,,
https://github.com/netty/netty/issues/3419,,,
https://github.com/orientechnologies/orientdb/issues/4527,,,
https://github.com/redisson/redisson/issues/2874,,,
https://github.com/jankotek/mapdb/issues/157,,,
https://github.com/spring-projects/spring-framework/issues/23215,,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/909,,,
https://github.com/hazelcast/hazelcast/issues/13272,,,
https://github.com/netty/netty/issues/608,,,
https://github.com/square/okhttp/issues/644,,,
https://github.com/netty/netty/issues/3249,,,
https://github.com/reactor/reactor-core/issues/609,,,
https://github.com/redisson/redisson/issues/1604,,,
https://github.com/spring-projects/spring-security/issues/3189,,,
https://github.com/spring-projects/spring-boot/issues/388,,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/789,,,
https://github.com/netty/netty/issues/5489,,,
https://github.com/google/ExoPlayer/issues/3407,,,
https://github.com/spring-projects/spring-boot/issues/4668,,,
https://github.com/jankotek/mapdb/issues/581,,,
https://github.com/netty/netty/issues/3297,,,
https://github.com/eclipse/jetty.project/issues/2388,,,
https://github.com/spring-projects/spring-boot/issues/14161,,,
https://github.com/redisson/redisson/issues/1966,,,
https://github.com/netty/netty/issues/520,,,
https://github.com/netty/netty/issues/7194,,,
https://github.com/square/moshi/issues/679,,,
https://github.com/square/okhttp/issues/3945,,,
https://github.com/netty/netty/issues/7255,,,
https://github.com/spring-projects/spring-framework/issues/23542,,,
https://github.com/spring-projects/spring-boot/issues/5922,,,
https://github.com/jankotek/mapdb/issues/275,,,
https://github.com/naver/pinpoint/issues/2881,,,
https://github.com/netty/netty/issues/2586,,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1490,,,
https://github.com/orientechnologies/orientdb/issues/5892,,,
https://github.com/redisson/redisson/issues/421,,,
https://github.com/jankotek/mapdb/issues/191,,,
https://github.com/junit-team/junit4/issues/1365,,,
https://github.com/spring-projects/spring-framework/issues/24671,,,
https://github.com/bazelbuild/bazel/issues/10890,,,
https://github.com/spring-projects/spring-session/issues/1153,,,
https://github.com/redisson/redisson/issues/2790,,,
https://github.com/netty/netty/issues/8616,,,
https://github.com/jankotek/mapdb/issues/542,,,
https://github.com/eclipse/jetty.project/issues/1062,,,
https://github.com/spring-projects/spring-boot/issues/4593,,,
https://github.com/spring-projects/spring-session/issues/1440,,,
https://github.com/elastic/elasticsearch/issues/3531,,,
https://github.com/jankotek/mapdb/issues/119,,,
https://github.com/square/okhttp/issues/3146,,,
https://github.com/netty/netty/issues/2800,,,
https://github.com/netty/netty/issues/3896,,,
https://github.com/netty/netty/issues/5297,,,
https://github.com/apache/shardingsphere/issues/166,,,
https://github.com/square/okhttp/issues/5761,,,
https://github.com/spring-projects/spring-session/issues/1399,,,
https://github.com/redisson/redisson/issues/758,,,
https://github.com/eclipse/jetty.project/issues/2683,,,
https://github.com/thinkaurelius/titan/issues/877,,,
https://github.com/eclipse/jetty.project/issues/1718,,,
https://github.com/orientechnologies/orientdb/issues/4953,,,
https://github.com/elastic/elasticsearch/issues/6424,,,
https://github.com/elastic/elasticsearch/issues/3427,,,
https://github.com/jankotek/mapdb/issues/534,,,
https://github.com/orientechnologies/orientdb/issues/5011,,,
https://github.com/netty/netty/issues/6265,,,
https://github.com/elastic/elasticsearch/issues/9204,,,
https://github.com/spring-projects/spring-session/issues/1208,,,
https://github.com/netty/netty/issues/634,,,
https://github.com/redisson/redisson/issues/507,,,
https://github.com/orientechnologies/orientdb/issues/5998,,,
https://github.com/elastic/elasticsearch/issues/1222,,,
https://github.com/spring-projects/spring-boot/issues/9869,,,
https://github.com/netty/netty/issues/6536,,,
https://github.com/elastic/elasticsearch/issues/4775,,,
https://github.com/bazelbuild/bazel/issues/2855,,,
https://github.com/spring-projects/spring-security/issues/7299,,,
https://github.com/redisson/redisson/issues/2035,,,
https://github.com/square/okhttp/issues/4419,,,
https://github.com/netty/netty/issues/3219,,,
https://github.com/spring-projects/spring-framework/issues/24835,,,
https://github.com/eclipse/jetty.project/issues/2619,,,
https://github.com/netty/netty/issues/6165,,,
https://github.com/spring-projects/spring-boot/issues/4208,,,
https://github.com/spring-projects/spring-boot/issues/5669,,,
https://github.com/eclipse/hono/issues/2031,,,
https://github.com/netty/netty/issues/3662,,,
https://github.com/netty/netty/issues/454,,,
https://github.com/eclipse/jetty.project/issues/1418,,,
https://github.com/redisson/redisson/issues/2095,,,
https://github.com/netty/netty/issues/7729,,,
https://github.com/square/okhttp/issues/373,,,
https://github.com/spring-projects/spring-session/issues/1212,,,
https://github.com/junit-team/junit5/issues/417,,,
https://github.com/netty/netty/issues/6507,,,
https://github.com/eclipse/n4js/issues/813,,,
https://github.com/hazelcast/hazelcast/issues/5641,,,
https://github.com/orientechnologies/orientdb/issues/7516,,,
https://github.com/spring-projects/spring-boot/issues/5357,,,
https://github.com/elastic/elasticsearch/issues/3515,,,
https://github.com/pmd/pmd/issues/180,,,
https://github.com/spring-projects/spring-boot/issues/6360,,,
https://github.com/eclipse/hono/issues/125,,,
https://github.com/orientechnologies/orientdb/issues/6842,,,
https://github.com/eclipse/jetty.project/issues/624,,,
https://github.com/netty/netty/issues/7458,,,
https://github.com/spring-projects/spring-boot/issues/12380,,,
https://github.com/netty/netty/issues/2519,,,
https://github.com/netty/netty/issues/2675,,,
https://github.com/netty/netty/issues/4357,,,
https://github.com/spring-projects/spring-framework/issues/22896,,,
https://github.com/spring-projects/spring-boot/issues/12742,,,
https://github.com/netty/netty/issues/3546,,,
https://github.com/eclipse/jetty.project/issues/362,,,
https://github.com/netty/netty/issues/387,,,
https://github.com/thinkaurelius/titan/issues/425,,,
https://github.com/orientechnologies/orientdb/issues/7125,,,
https://github.com/spring-projects/spring-boot/issues/4130,,,
https://github.com/spring-projects/spring-boot/issues/10809,,,
https://github.com/redisson/redisson/issues/2037,,,
https://github.com/elastic/elasticsearch/issues/1344,,,
https://github.com/junit-team/junit5/issues/1591,,,
https://github.com/spring-projects/spring-framework/issues/23096,,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1027,,,
https://github.com/eclipse/jetty.project/issues/605,,,
https://github.com/netty/netty/issues/2762,,,
https://github.com/spring-projects/spring-boot/issues/1212,,,
https://github.com/spring-projects/spring-framework/issues/23064,,,
https://github.com/junit-team/junit5/issues/1697,,,
https://github.com/redisson/redisson/issues/2018,,,
https://github.com/redisson/redisson/issues/467,,,
https://github.com/jankotek/mapdb/issues/209,,,
https://github.com/netty/netty/issues/1364,,,
https://github.com/orientechnologies/orientdb/issues/6958,,,
https://github.com/spring-projects/spring-boot/issues/4871,,,
https://github.com/spring-projects/spring-boot/issues/4793,,,
https://github.com/junit-team/junit5/issues/478,,,
https://github.com/square/okhttp/issues/938,,,
https://github.com/netty/netty/issues/994,,,
https://github.com/redisson/redisson/issues/2172,,,
https://github.com/netty/netty/issues/768,,,
https://github.com/redisson/redisson/issues/84,,,
https://github.com/netty/netty/issues/4834,,,
https://github.com/orientechnologies/orientdb/issues/6836,,,
https://github.com/eclipse/jetty.project/issues/534,,,
https://github.com/spring-projects/spring-boot/issues/6053,,,
https://github.com/neo4j/neo4j/issues/6654,,,
https://github.com/elastic/elasticsearch/issues/21039,,,
https://github.com/spring-projects/spring-boot/issues/12171,,,
https://github.com/redisson/redisson/issues/1661,,,
https://github.com/square/okhttp/issues/1119,,,
https://github.com/spring-projects/spring-framework/issues/23160,,,
https://github.com/redisson/redisson/issues/39,,,
https://github.com/spring-projects/spring-boot/issues/9141,,,
https://github.com/netty/netty/issues/654,,,
https://github.com/eclipse/ceylon-ide-eclipse/issues/1478,,,
https://github.com/netty/netty/issues/298,,,
https://github.com/netty/netty/issues/1865,,,
https://github.com/orientechnologies/orientdb/issues/4940,,,
https://github.com/netty/netty/issues/3972,,,
https://github.com/orientechnologies/orientdb/issues/5817,,,
https://github.com/spring-projects/spring-boot/issues/5968,,,
https://github.com/redisson/redisson/issues/2144,,,
https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1448,,,
https://github.com/spring-projects/spring-session/issues/1120,,,
https://github.com/redisson/redisson/issues/2875,,,
https://github.com/spring-projects/spring-boot/issues/21319,,,
https://github.com/spring-projects/spring-session/issues/1270,,,
https://github.com/netty/netty/issues/469,,,
https://github.com/spring-projects/spring-boot/issues/4662,,,
https://github.com/netty/netty/issues/3675,,,
https://github.com/netty/netty/issues/90,,,
https://github.com/checkstyle/checkstyle/issues/4932,,,
https://github.com/spring-projects/spring-security/issues/4647,,,
https://github.com/redisson/redisson/issues/543,,,
https://github.com/netty/netty/issues/3156,,,
https://github.com/reactor/reactor-core/issues/916,,,
https://github.com/elastic/elasticsearch/issues/4887,,,
https://github.com/spring-projects/spring-boot/issues/5464,,,
https://github.com/eclipse/hono/issues/825,,,
https://github.com/netty/netty/issues/287,,,
https://github.com/spring-projects/spring-boot/issues/4748,,,
https://github.com/eclipse/jetty.project/issues/372,,,
https://github.com/square/okhttp/issues/2667,,,
https://github.com/spring-projects/spring-boot/issues/9454,,,
https://github.com/spring-projects/spring-session/issues/358,,,
https://github.com/netty/netty/issues/7583,,,
https://github.com/spring-projects/spring-boot/issues/14666,,,
https://github.com/google/guava/issues/2463,,,