,submission_id,timestamp,url,answer,time_spent
589,3f4f3f82-5b26-11eb-8f89-0242ac190002,2021-01-20 13:48:59,https://github.com/spring-projects/spring-framework/issues/24886,memory,40.9
600,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/spring-projects/spring-security/issues/3852,other,9.1
601,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/jhipster/generator-jhipster/issues/3579,other,20.0
602,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/redisson/redisson/issues/1459,concurrency,45.6
603,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/MenoData/Time4J/issues/267,other,3.5
604,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/netty/netty/issues/2013,memory,9.7
605,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/checkstyle/checkstyle/issues/6865,other,10.0
606,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/bazelbuild/bazel/issues/1159,other,9.2
607,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/spring-projects/spring-boot/issues/1199,other,34.2
608,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/AsyncHttpClient/async-http-client/issues/1325,memory,5.5
609,6b95af18-5b53-11eb-8f89-0242ac190002,2021-01-20 19:12:21,https://github.com/netty/netty/issues/588,other,4.6
630,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/spring-projects/spring-boot/issues/19949,semantic,19.4
631,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/bazelbuild/bazel/issues/8160,semantic,21.2
632,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/MenoData/Time4J/issues/577,semantic,20.5
633,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/JetBrains/idea-gitignore/issues/413,concurrency,5.2
634,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/netty/netty/issues/2130,other,7.8
635,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/reactor/reactor-core/issues/229,other,17.1
636,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/elastic/elasticsearch/issues/2658,semantic,14.7
637,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/netty/netty/issues/1507,memory,4.8
638,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/spring-projects/spring-batch/issues/766,semantic,65.0
639,9feeaf8c-5a52-11eb-8f89-0242ac190002,2021-01-19 12:34:08,https://github.com/apache/pulsar/issues/4957,other,6.6
670,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/netty/netty/issues/440,concurrency,20.3
671,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/netty/netty/issues/1507,memory,20.4
672,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/elastic/elasticsearch/issues/1081,memory,15.5
673,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/google/guava/issues/2072,concurrency,14.3
674,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/hazelcast/hazelcast/issues/16429,memory,70.0
675,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/skylot/jadx/issues/726,concurrency,18.5
676,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/orientechnologies/orientdb/issues/2121,semantic,50.8
677,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/jankotek/mapdb/issues/36,memory,33.1
678,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/spring-projects/spring-session/issues/81,semantic,20.4
679,dea6af6a-3bfb-11eb-8f89-0242ac190002,2020-12-11 21:57:32,https://github.com/eclipse/hono/issues/1988,semantic,40.8
690,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/google/ExoPlayer/issues/7273,memory,162.3
691,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/eclipse/n4js/issues/560,semantic,101.1
692,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/elastic/elasticsearch/issues/6181,memory,20.0
693,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/intuit/karate/issues/779,memory,13.7
694,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/netty/netty/issues/2013,concurrency,12.8
695,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/netty/netty/issues/6620,memory,44.2
696,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/spring-projects/spring-boot/issues/11338,other,29.0
697,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/redisson/redisson/issues/1170,semantic,53.2
698,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/MenoData/Time4J/issues/637,semantic,16.3
699,1f27a43e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:37:47,https://github.com/bazelbuild/bazel/issues/5815,semantic,27.5
700,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/google/ExoPlayer/issues/1066,memory,36.5
701,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/elastic/elasticsearch/issues/10351,concurrency,25.5
702,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/eclipse/eclipse.jdt.ls/issues/661,other,11.3
703,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/checkstyle/checkstyle/issues/4927,concurrency,6.5
704,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/netty/netty/issues/7178,semantic,3.7
705,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/eXist-db/exist/issues/1834,memory,13.9
706,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/brettwooldridge/HikariCP/issues/68,semantic,18.1
707,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/netty/netty/issues/6620,memory,13.8
708,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/eclipse/jetty.project/issues/2346,semantic,3.4
709,85416c72-9b68-11eb-8455-0242ac190002,2021-04-12 08:24:37,https://github.com/brettwooldridge/HikariCP/issues/880,concurrency,2.3
740,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/elastic/elasticsearch/issues/4112,semantic,10.5
741,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/netty/netty/issues/129,memory,4.1
742,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/netty/netty/issues/5372,memory,3.6
743,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/netty/netty/issues/2363,semantic,24.8
744,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/spring-projects/spring-security/issues/5724,other,14.8
745,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/spring-projects/spring-boot/issues/11338,other,25.0
746,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/eclipse/jetty.project/issues/355,concurrency,30.7
747,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/elastic/elasticsearch/issues/7623,concurrency,13.5
748,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/brettwooldridge/HikariCP/issues/19,semantic,14.7
749,e58737c2-5e52-11eb-8f89-0242ac190002,2021-01-24 14:46:09,https://github.com/elastic/elasticsearch/issues/21703,semantic,8.4
760,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/square/okhttp/issues/4875,semantic,32.5
761,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/junit-team/junit5/issues/894,other,26.9
762,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/elastic/elasticsearch/issues/1229,semantic,31.1
763,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/apache/pulsar/issues/6110,other,16.6
764,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/spring-projects/spring-session/issues/389,other,15.3
765,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/google/ExoPlayer/issues/2292,semantic,18.5
766,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/redisson/redisson/issues/1326,memory,7.9
767,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/pmd/pmd/issues/1695,other,15.9
768,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/orientechnologies/orientdb/issues/6380,concurrency,10.2
769,95dbe418-3ab5-11eb-8f89-0242ac190002,2020-12-10 07:01:54,https://github.com/netty/netty/issues/2651,semantic,59.8
770,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/apache/incubator-dolphinscheduler/issues/1420,other,38.9
771,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/spring-projects/spring-session/issues/154,semantic,15.7
772,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/redisson/redisson/issues/1584,memory,7.9
773,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/spring-projects/spring-boot/issues/9797,other,21.0
774,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/netty/netty/issues/1986,semantic,32.7
775,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/netty/netty/issues/597,memory,17.6
776,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/restlet/restlet-framework-java/issues/1243,concurrency,4.2
777,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/AsyncHttpClient/async-http-client/issues/1028,semantic,24.0
778,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/eclipse/hono/issues/1609,other,16.7
779,dd12b7de-5a32-11eb-8f89-0242ac190002,2021-01-19 08:46:46,https://github.com/netty/netty/issues/1878,memory,5.5
790,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/elastic/elasticsearch/issues/23048,memory,94.6
791,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/eclipse/n4js/issues/444,memory,268.6
792,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/spring-projects/spring-session/issues/665,other,30.1
793,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/square/okhttp/issues/4658,memory,9.1
794,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/redisson/redisson/issues/1927,memory,5.3
795,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/elastic/elasticsearch/issues/43840,concurrency,12.5
796,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/netty/netty/issues/1739,memory,6.9
797,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/google/ExoPlayer/issues/4234,other,25.1
798,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/netty/netty/issues/300,memory,13.6
799,100ec218-a362-11eb-8455-0242ac190002,2021-04-22 11:58:33,https://github.com/eclipse/n4js/issues/1443,other,10.9
800,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/square/okhttp/issues/4875,memory,92.2
801,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/eclipse/kapua/issues/976,other,32.2
802,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/netty/netty/issues/1975,concurrency,37.7
803,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/MenoData/Time4J/issues/809,semantic,20.9
804,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/eclipse/n4js/issues/435,semantic,10.5
805,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/elastic/elasticsearch/issues/11870,semantic,30.8
806,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/redisson/redisson/issues/1584,semantic,70.4
807,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/elastic/elasticsearch/issues/7793,semantic,20.9
808,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/grpc/grpc-java/issues/6850,concurrency,43.3
809,b467c2a8-bedb-11eb-bf0d-0242ac190002,2021-05-27 11:07:19,https://github.com/netty/netty/issues/1986,other,36.1
810,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/elastic/elasticsearch/issues/7623,memory,53.0
811,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/AsyncHttpClient/async-http-client/issues/534,concurrency,24.0
812,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/spring-projects/spring-security/issues/5401,memory,15.9
813,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/eXist-db/exist/issues/1293,concurrency,9.8
814,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/bazelbuild/bazel/issues/8160,semantic,41.5
815,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/reactor/reactor-core/issues/1973,concurrency,45.6
816,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/elastic/elasticsearch/issues/1152,concurrency,9.1
817,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/checkstyle/checkstyle/issues/3507,other,13.2
818,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/netty/netty/issues/5553,concurrency,12.6
819,29f075b6-9b6d-11eb-8455-0242ac190002,2021-04-12 08:57:52,https://github.com/bazelbuild/bazel/issues/5815,semantic,45.9
820,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/checkstyle/checkstyle/issues/3839,semantic,23.1
821,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/checkstyle/checkstyle/issues/6865,other,40.1
822,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/apache/pulsar/issues/6100,other,40.2
823,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/spring-projects/spring-boot/issues/11200,other,22.6
824,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/AsyncHttpClient/async-http-client/issues/1028,semantic,50.4
825,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/netty/netty/issues/1247,semantic,21.5
826,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/checkstyle/checkstyle/issues/7458,concurrency,25.0
827,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/spring-projects/spring-framework/issues/24861,semantic,43.7
828,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/spring-projects/spring-security/issues/4769,other,9.2
829,92fe11f6-5402-11eb-8f89-0242ac190002,2021-01-11 11:45:59,https://github.com/bazelbuild/bazel/issues/1159,other,12.7
830,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/AsyncHttpClient/async-http-client/issues/1314,semantic,59.9
831,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/eclipse/elk/issues/67,memory,5.6
832,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/elastic/elasticsearch/issues/21226,other,12.2
833,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/eXist-db/exist/issues/1834,other,6.8
834,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/spring-projects/spring-security/issues/5724,other,3.8
835,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/MenoData/Time4J/issues/558,other,46.8
836,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/jhipster/generator-jhipster/issues/3579,other,22.4
837,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/netty/netty/issues/7178,semantic,39.8
838,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/eclipse/eclipse.jdt.ls/issues/661,other,22.5
839,d8a21338-9b88-11eb-8455-0242ac190002,2021-04-12 12:16:01,https://github.com/netty/netty/issues/1579,memory,11.4
840,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/jankotek/mapdb/issues/381,memory,213.1
841,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/microsoft/azure-tools-for-java/issues/4422,concurrency,31.6
842,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/netty/netty/issues/1247,semantic,146.5
843,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/AsyncHttpClient/async-http-client/issues/534,memory,46.2
844,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/bazelbuild/bazel/issues/1160,memory,18.0
845,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/elastic/elasticsearch/issues/23048,concurrency,25.3
846,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/naver/pinpoint/issues/2259,concurrency,4.2
847,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/redisson/redisson/issues/2670,other,56.6
848,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/spring-projects/spring-session/issues/1276,other,19.6
849,6e534b36-3dbf-11eb-8f89-0242ac190002,2020-12-14 03:49:56,https://github.com/checkstyle/checkstyle/issues/3013,other,24.1
870,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/redisson/redisson/issues/2217,semantic,110.8
871,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/reactor/reactor-core/issues/930,other,32.4
872,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/eclipse/jetty.project/issues/365,memory,6.9
873,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/bazelbuild/bazel/issues/4262,semantic,150.5
874,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/junit-team/junit5/issues/810,semantic,56.1
875,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/eXist-db/exist/issues/1834,other,6.5
876,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/netty/netty/issues/2014,memory,6.3
877,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/skylot/jadx/issues/685,semantic,48.6
878,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/spring-projects/spring-security/issues/3852,other,16.2
879,ee1974ae-3af8-11eb-8f89-0242ac190002,2020-12-10 15:03:58,https://github.com/elastic/elasticsearch/issues/9107,concurrency,8.6
880,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/netty/netty/issues/2651,semantic,47.1
881,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/requery/requery/issues/303,semantic,8.6
882,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/eclipse/hono/issues/145,semantic,54.9
883,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/bazelbuild/bazel/issues/5512,memory,29.4
884,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/grpc/grpc-java/issues/4198,memory,20.2
885,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/apache/pulsar/issues/6900,other,6.3
886,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/netty/netty/issues/7156,other,31.4
887,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/elastic/elasticsearch/issues/1118,memory,6.4
888,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/spring-projects/spring-session/issues/1276,other,6.5
889,6073f918-5af0-11eb-8f89-0242ac190002,2021-01-20 07:23:22,https://github.com/spring-projects/spring-boot/issues/2220,semantic,137.3
900,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/netty/netty/issues/6607,memory,57.5
901,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/speedment/speedment/issues/299,semantic,30.0
902,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/spring-projects/spring-boot/issues/14464,other,18.1
903,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/junit-team/junit5/issues/1000,other,5.4
904,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/netty/netty/issues/1181,concurrency,19.1
905,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/hazelcast/hazelcast/issues/166,memory,3.1
906,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/google/ExoPlayer/issues/2292,concurrency,41.0
907,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/spring-projects/spring-security/issues/4308,semantic,54.4
908,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/speedment/speedment/issues/628,semantic,36.7
909,d73cf84e-9b7b-11eb-8455-0242ac190002,2021-04-12 10:42:55,https://github.com/spring-projects/spring-security/issues/4769,semantic,5.8
